date,quota,quota_premium,quota_premium_growth_rate,overdemand,overdemand_growth_rate,quota_cat_b,quota_premium_cat_b,quota_premium_cat_b_growth_rate,overdemand_cat_b_growth_rate,sora_1m,sti_close,sti_close_growth_rate,policy_catA_is_cc_only_1600,policy_catA_is_cc_mpo_97,policy_catA_is_cc_mpo_97_or_ev110,policy_vgr_annual_percent,policy_car_loan_tenure_cap_years,policy_car_loan_ltv_cap_omv_le_20000,policy_car_loan_ltv_cap_omv_gt_20000,policy_tdsr_threshold,policy_arf_is_flat_100pct,policy_arf_is_tiered_100_140_180,policy_arf_is_plus_220_over_80k,policy_arf_is_revised_2023_plus_320_over_80k,policy_parf_rebate_cap,policy_ves_active,policy_eeai_active,policy_eeai_arf_rebate_cap,policy_ev_arf_floor_zero_active,gtrends_coe,gtrends_sgcarmart,cat_a_divide_cat_b,cpi_all_growth_rate_lag_3,cpi_transport_growth_rate_lag_3,cpi_private_transport_growth_rate_lag_3,cpi_cars_growth_rate_lag_3,cpi_petrol_growth_rate_lag_3,cpi_lubricants_growth_rate_lag_3,cpi_land_transport_growth_rate_lag_3,cpi_bus_train_fare_growth_rate_lag_3,cpi_ptp_transport_services_growth_rate_lag_3,cpi_commuting_fares_growth_rate_lag_3,regis_cat_a_growth_rate_lag_3,regis_cat_b_growth_rate_lag_3,total_cars_cat_a_growth_rate_lag_3,total_cars_cat_b_growth_rate_lag_3,deregis_cat_a_lag_3,deregis_cat_a_growth_rate_lag_3,total_cars_cat_a_lag_3,total_cars_cat_b_lag_3,quota_per_bid_lag_-1,quota_per_bid_growth_rate_lag_-1,pqp_cat_a_lag_1,pqp_cat_b_lag_1,pqp_cat_a_growth_rate_lag_1,pqp_cat_b_growth_rate_lag_1
2012-07-04,641.0,59421.0,0.7067317470002034,1.360374414976599,-6.400325578240521,358.0,82289.0,-3.642857142857143,-6.192684726467789,0.0522,2945.330078125,3.1393625556933418,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,78.0,0.7221013744242851,0.2433090024330934,0.953678474114426,1.28205128205127,,,,0.0,,,,-2.151639344262295,4.5893719806763285,0.107546578896052,0.2611932015775181,591.0,2.249134948096886,338822.0,271004.0,619.0,0.0,60219.0,86728.0,1.3907362820534406,1.3817127627241486
2012-06-20,633.0,59004.0,0.0016948290764876,1.453396524486572,-3.299912514240037,349.0,85400.0,2.891566265060241,-2.3741301678264417,0.0483,2855.679931640625,3.4355556420205935,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,70.0,0.6909133489461359,0.2433090024330934,0.953678474114426,1.28205128205127,,,,0.0,,,,-2.151639344262295,4.5893719806763285,0.107546578896052,0.2611932015775181,591.0,2.249134948096886,338822.0,271004.0,619.0,0.0,60219.0,86728.0,1.3907362820534406,1.3817127627241486
2012-06-06,668.0,59003.0,1.7275564214410095,1.502994011976048,0.1996007984031914,350.0,83000.0,-2.600450619601953,1.369294605809129,0.0481,2760.830078125,-0.7045642133361432,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,70.0,0.7108795180722891,0.4889975550122318,0.6858710562414266,0.8620689655172536,,,,0.0,,,,-12.387791741472173,-18.98238747553816,0.1177305803703484,0.2139247592883016,578.0,-4.304635761589404,338458.0,270298.0,619.0,0.0,59393.0,85546.0,3.1200083339120774,5.160544819786596
2012-05-23,630.0,58001.0,-7.346645367412141,1.5,16.970802919708035,349.0,85216.0,-7.424225964149919,-10.292579059435877,0.0627,2780.419921875,-4.153524028147486,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,68.0,0.6806350920015021,0.4889975550122318,0.6858710562414266,0.8620689655172536,,,,0.0,,,,-12.387791741472173,-18.98238747553816,0.1177305803703484,0.2139247592883016,578.0,-4.304635761589404,338458.0,270298.0,619.0,0.0,59393.0,85546.0,3.1200083339120774,5.160544819786596
2012-05-09,641.0,62600.0,-2.493730627248797,1.282371294851794,-20.216464444927944,354.0,92050.0,1.153846153846154,-4.564429860212148,0.0548,2900.909912109375,-3.3216965860116887,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,68.0,0.6800651819663226,0.7389162561576285,3.5511363636363633,4.347826086956508,,,,0.0,,,,-3.466204506065858,5.870165745856354,0.1510887275959117,0.3045719258317156,604.0,11.439114391143912,338060.0,269721.0,619.0,0.0,57596.0,81348.0,8.714773778289512,9.17289600472401
2012-04-18,629.0,64201.0,9.74342318934719,1.6073131955484896,6.651927662957065,349.0,91000.0,8.72162485065711,17.565122473556524,0.0329,3000.580078125,0.520597340710398,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,79.0,0.7055054945054945,0.7389162561576285,3.5511363636363633,4.347826086956508,,,,0.0,,,,-3.466204506065858,5.870165745856354,0.1510887275959117,0.3045719258317156,604.0,11.439114391143912,338060.0,269721.0,619.0,0.0,57596.0,81348.0,8.714773778289512,9.17289600472401
2012-04-04,637.0,58501.0,3.539760358223748,1.5070643642072217,-10.169359359344622,352.0,83700.0,2.069436484031072,-8.695652173913054,0.0409,2985.0400390625,-0.685042555230825,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,79.0,0.6989366786140979,-0.2457002457002491,-1.5384615384615306,-1.7673048600883694,,,,0.1285347043701909,,,,34.030197444831586,9.365558912386708,0.1816357905608747,0.320470969210164,542.0,23.74429223744292,337550.0,268902.0,619.0,12.956204379562044,52979.0,74513.0,3.4705675559548457,4.42722201978866
2012-03-21,636.0,56501.0,-0.0884157662994465,1.677672955974843,22.69823044245834,352.0,82003.0,3.40335922525976,-15.015066802207375,0.0426,3005.6298828125,3.174215405022819,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,73.0,0.6890113776325256,-0.2457002457002491,-1.5384615384615306,-1.7673048600883694,,,,0.1285347043701909,,,,34.030197444831586,9.365558912386708,0.1816357905608747,0.320470969210164,542.0,23.74429223744292,337550.0,268902.0,619.0,12.956204379562044,52979.0,74513.0,3.4705675559548457,4.42722201978866
2012-03-07,667.0,56551.0,-0.8033819221526425,1.3673163418290857,-16.105663982168206,354.0,79304.0,1.4260317947537378,7.016364699006432,0.0354,2913.159912109375,-2.7517174701059997,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,73.0,0.7130913951376979,0.867410161090462,-0.4178272980501353,-1.3081395348837086,,,,3.457446808510631,,,,5.256723716381418,-7.991660875608061,0.125700191670505,0.307610554559709,438.0,3.546099290780142,336938.0,268043.0,619.0,12.956204379562044,51202.0,71354.0,-0.3464383028415726,-0.5255747166497051
2012-02-22,624.0,57009.0,7.9531897971936605,1.6298076923076923,-4.645466773302316,351.0,78189.0,5.818107998375964,-8.921641205105773,0.0562,2995.590087890625,0.4490019763258415,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,76.0,0.7291179066109044,0.867410161090462,-0.4178272980501353,-1.3081395348837086,,,,3.457446808510631,,,,5.256723716381418,-7.991660875608061,0.125700191670505,0.307610554559709,438.0,3.546099290780142,336938.0,268043.0,619.0,12.956204379562044,51202.0,71354.0,-0.3464383028415726,-0.5255747166497051
2012-02-08,619.0,52809.0,9.762637179913536,1.7092084006462036,24.357687621766967,350.0,73890.0,8.839429068037532,19.263101888800204,0.0651,2982.199951171875,6.682408791368492,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,76.0,0.7146975233455136,0.1240694789081991,1.1267605633802775,1.17647058823529,,,,0.6693440428380187,,,,-5.868814729574224,1.55257586450247,0.1175175532547899,0.3319103241382158,423.0,-11.875,336515.0,267221.0,619.0,12.956204379562044,51380.0,71731.0,-3.566066066066066,-1.328803114296326
2012-01-18,657.0,48112.0,2.6082876580861183,1.3744292237442923,-15.49014539907459,353.0,67889.0,3.1732040546496254,5.981162304651783,0.0505,2795.39990234375,3.036464243516103,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,72.0,0.708686237829398,0.1240694789081991,1.1267605633802775,1.17647058823529,,,,0.6693440428380187,,,,-5.868814729574224,1.55257586450247,0.1175175532547899,0.3319103241382158,423.0,-11.875,336515.0,267221.0,619.0,12.956204379562044,51380.0,71731.0,-3.566066066066066,-1.328803114296326
2012-01-05,554.0,46889.0,-6.223875522489551,1.6263537906137184,4.8423969803376625,356.0,65801.0,-6.002599888576204,13.841534289035245,0.0549,2713.02001953125,1.4850429487195294,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,72.0,0.7125879545903557,0.4987531172069718,1.4285714285714286,1.6442451420029809,,,,0.1340482573726656,,,,14.947089947089948,0.0706214689265536,0.1158665717494065,0.3167656009883388,480.0,7.865168539325842,336120.0,266337.0,548.0,0.0,53280.0,72697.0,1.069883906214432,3.4287990666837396
2011-12-21,566.0,50001.0,-4.56367384333486,1.5512367491166077,9.043402722793552,368.0,70003.0,-3.243953006219765,-5.833791964777101,0.0617,2673.320068359375,-3.925535158469202,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,69.0,0.7142693884547805,0.4987531172069718,1.4285714285714286,1.6442451420029809,,,,0.1340482573726656,,,,14.947089947089948,0.0706214689265536,0.1158665717494065,0.3167656009883388,480.0,7.865168539325842,336120.0,266337.0,548.0,0.0,53280.0,72697.0,1.069883906214432,3.4287990666837396
2011-12-07,549.0,52392.0,-4.545702989779,1.4225865209471766,5.188606509189386,354.0,72350.0,-6.452029997414016,-8.752699430665528,0.0572,2782.550048828125,3.959544408030808,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,69.0,0.7241465100207326,0.375469336670835,0.0,-0.1492537313432751,,,,0.539083557951471,,,,-21.90082644628099,6.067415730337078,0.0927195754576352,0.3553122968294047,445.0,22.58953168044077,335731.0,265496.0,548.0,0.0,52716.0,70287.0,4.212711278046852,4.4398876654928
2011-11-23,559.0,54887.0,-1.9822490490561997,1.3524150268336317,-3.247593380570484,353.0,77340.0,0.4415584415584416,-5.190151308720176,0.0622,2676.570068359375,-3.958873222952461,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,69.0,0.7096845099560383,0.375469336670835,0.0,-0.1492537313432751,,,,0.539083557951471,,,,-21.90082644628099,6.067415730337078,0.0927195754576352,0.3553122968294047,445.0,22.58953168044077,335731.0,265496.0,548.0,0.0,52716.0,70287.0,4.212711278046852,4.4398876654928
2011-11-10,548.0,55997.0,-0.204947248360422,1.397810218978102,-9.534619275758573,356.0,77000.0,1.4639802869981158,-13.687718550863556,0.0504,2786.89990234375,2.4516468347636597,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,69.0,0.7272337662337662,-0.1249999999999929,-1.1299435028248548,-1.4705882352941175,,,,0.0,,,,4.648648648648648,22.252747252747252,0.1806968027119454,0.3337429269254691,363.0,-90.3968253968254,335420.0,264556.0,548.0,0.0,50585.0,67299.0,-1.8091115554088943,-0.3730514722209886
2011-10-19,565.0,56112.0,11.57907295830102,1.545132743362832,6.970728386657596,353.0,75889.0,19.322327044025155,21.82816858767813,0.0491,2720.2099609375,7.5730314254388755,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,68.0,0.739395696345979,-0.1249999999999929,-1.1299435028248548,-1.4705882352941175,,,,0.0,,,,4.648648648648648,22.252747252747252,0.1806968027119454,0.3337429269254691,363.0,-90.3968253968254,335420.0,264556.0,548.0,0.0,50585.0,67299.0,-1.8091115554088943,-0.3730514722209886
2011-10-05,549.0,50289.0,4.7556555430571175,1.4444444444444444,-16.76597733380068,356.0,63600.0,-1.986469201251368,10.785558563522676,0.0567,2528.7099609375,-9.423347545625024,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,68.0,0.7907075471698113,0.755667506297222,1.578192252510752,2.102102102102111,,,,0.0,,,,-6.471183013144591,-26.116373477672532,-0.8455000444220688,0.2257851164275777,3780.0,172.72727272727272,334815.0,263676.0,548.0,7.450980392156863,51517.0,67551.0,-1.4745257037943695,-0.6880430467957482
2011-09-21,548.0,48006.0,-5.870588235294118,1.7354014598540146,19.773299748110837,353.0,64889.0,2.9951430113329733,-3.8363565749794377,0.0537,2791.7900390625,-1.424364185936973,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,71.0,0.7398172263403658,0.755667506297222,1.578192252510752,2.102102102102111,,,,0.0,,,,-6.471183013144591,-26.116373477672532,-0.8455000444220688,0.2257851164275777,3780.0,172.72727272727272,334815.0,263676.0,548.0,7.450980392156863,51517.0,67551.0,-1.4745257037943695,-0.6880430467957482
2011-09-07,548.0,51000.0,3.446177562321251,1.448905109489051,-12.940653076008475,359.0,63002.0,-3.844568916835823,-7.455349827953467,0.0479,2832.1298828125,0.127269411260939,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,71.0,0.809498111171074,1.4048531289910708,2.6509572901325433,3.4161490683229636,,,,0.0,,,,-6.2559241706161135,-16.11804767309875,-0.1174323432928975,0.3612642340778606,1386.0,9.912767644726408,337670.0,263082.0,548.0,7.450980392156863,52288.0,68019.0,2.0572276222820784,6.274705873162195
2011-08-17,557.0,49301.0,1.0245691686645766,1.6642728904847397,-8.899569050835337,353.0,65521.0,-7.573705741289322,12.685057110239986,0.0349,2828.530029296875,-9.641446300396206,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,65.0,0.7524457807420522,1.4048531289910708,2.6509572901325433,3.4161490683229636,,,,0.0,,,,-6.2559241706161135,-16.11804767309875,-0.1174323432928975,0.3612642340778606,1386.0,9.912767644726408,337670.0,263082.0,548.0,7.450980392156863,52288.0,68019.0,2.0572276222820784,6.274705873162195
2011-08-03,566.0,48801.0,-12.8584693403807,1.826855123674912,20.063932097191373,354.0,70890.0,-2.222038316712873,-7.725492319633219,0.0373,3130.340087890625,0.1218622101194672,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,65.0,0.688404570461278,-0.2547770700636979,0.0,-0.1550387596899136,,,,0.0,,,,36.12903225806451,13.239074550128535,-0.0608975590721104,0.468740418225302,1261.0,-11.632796075683252,338067.0,262135.0,548.0,7.450980392156863,51234.0,64003.0,8.765523829742065,8.230181277056277
2011-07-20,510.0,56002.0,0.0232188465591455,1.5215686274509803,-6.783519128748046,436.0,72501.0,5.839330812688866,-12.235986490573652,0.0457,3126.530029296875,0.379491782786005,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,66.0,0.772430725093447,-0.2547770700636979,0.0,-0.1550387596899136,,,,0.0,,,,36.12903225806451,13.239074550128535,-0.0608975590721104,0.468740418225302,1261.0,-11.632796075683252,338067.0,262135.0,548.0,7.450980392156863,51234.0,64003.0,8.765523829742065,8.230181277056277
2011-07-06,514.0,55989.0,11.434201098638644,1.632295719844358,16.886071127316264,445.0,68501.0,1.1831610044313146,1.1709047900650598,0.0434,3114.7099609375,2.3622706811414385,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,66.0,0.8173457321790922,0.641025641025641,-0.5856515373352731,-0.616332819722659,,,,0.0,,,,-13.600891861761427,-1.829652996845426,-0.1923729438666371,0.3916981538627286,1427.0,47.72256728778468,338273.0,260912.0,510.0,0.0,47105.0,59136.0,6.490482434326536,3.4406758907799677
2011-06-22,512.0,50244.0,-5.89248923019292,1.396484375,-19.067382812500004,423.0,67700.0,7.4603174603174605,-9.668376643399773,0.0584,3042.830078125,-1.9384560236403297,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,65.0,0.7421565731166913,0.641025641025641,-0.5856515373352731,-0.616332819722659,,,,0.0,,,,-13.600891861761427,-1.829652996845426,-0.1923729438666371,0.3916981538627286,1427.0,47.72256728778468,338273.0,260912.0,510.0,0.0,47105.0,59136.0,6.490482434326536,3.4406758907799677
2011-06-08,510.0,53390.0,13.622337142735534,1.7254901960784317,18.74097007223943,424.0,63000.0,11.900532859680284,34.574468085106375,0.0651,3102.97998046875,-2.0774384361243152,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,65.0,0.8474603174603175,0.3861003861003824,1.7883755588673669,2.204724409448828,,,,0.1349527665317254,,,,-11.97252208047105,2.7885862516212714,-0.0203543425547354,0.399055863957877,966.0,-7.736389684813753,338925.0,259894.0,510.0,0.0,44234.0,57169.0,4.591884990069044,-0.8910770937711284
2011-05-19,523.0,46989.0,4.909578030810448,1.4531548757170172,-21.33875619794536,424.0,56300.0,0.5159700773062434,-10.161103047895503,0.0827,3168.81005859375,1.8959100627369592,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,59.0,0.8346181172291297,0.3861003861003824,1.7883755588673669,2.204724409448828,,,,0.1349527665317254,,,,-11.97252208047105,2.7885862516212714,-0.0203543425547354,0.399055863957877,966.0,-7.736389684813753,338925.0,259894.0,510.0,0.0,44234.0,57169.0,4.591884990069044,-0.8910770937711284
2011-05-05,511.0,44790.0,1.7954545454545456,1.847358121330724,8.273582837329773,439.0,56011.0,-1.3908205841446457,-0.1100805440812603,0.0661,3109.85009765625,-1.7673242248064855,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,59.0,0.7996643516452125,0.1288659793814542,-0.592592592592601,-0.78125,,,,0.2706359945872646,,,,68.98839137645108,43.977591036414566,-0.008259051035036,0.2839676439595859,1047.0,86.63101604278076,338994.0,258861.0,510.0,0.0,42292.0,57683.0,3.3402565668906536,-4.447720646700239
2011-04-20,565.0,44000.0,1.8235675275386467,1.7061946902654868,7.450391318072475,423.0,56801.0,3.2726677696769153,16.229619743005934,0.0449,3165.800048828125,-0.1428882540695622,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,62.0,0.7746342493970176,0.1288659793814542,-0.592592592592601,-0.78125,,,,0.2706359945872646,,,,68.98839137645108,43.977591036414566,-0.008259051035036,0.2839676439595859,1047.0,86.63101604278076,338994.0,258861.0,510.0,0.0,42292.0,57683.0,3.3402565668906536,-4.447720646700239
2011-04-06,512.0,43212.0,-1.3717389815808092,1.587890625,-9.728332322006471,425.0,55001.0,-3.5104031437493424,-6.610586203393261,0.0418,3170.330078125,4.901748056570501,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,62.0,0.7856584425737714,-0.1287001287001396,-2.3154848046309615,-2.883156297420342,,,,0.0,,,,-47.19789842381786,-23.60912981455064,0.0123901115110036,0.2466086456719211,561.0,-20.65063649222065,339022.0,258128.0,510.0,-14.715719063545151,40925.0,60368.0,-2.8947680626408827,-4.1306039479744
2011-03-23,527.0,43813.0,2.847417840375587,1.7590132827324478,6.948007590132835,424.0,57002.0,-7.9038355898794705,-13.193403298350836,0.03,3022.18994140625,-2.2862026955323427,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,64.0,0.7686221536086453,-0.1287001287001396,-2.3154848046309615,-2.883156297420342,,,,0.0,,,,-47.19789842381786,-23.60912981455064,0.0123901115110036,0.2466086456719211,561.0,-20.65063649222065,339022.0,258128.0,510.0,-14.715719063545151,40925.0,60368.0,-2.8947680626408827,-4.1306039479744
2011-03-09,532.0,42600.0,-0.9279285564780576,1.644736842105263,6.6574271974352115,424.0,61894.0,-0.1709677419354838,-8.126721763085396,0.0413,3092.89990234375,3.0331229650204325,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,64.0,0.6882734998545901,1.7015706806282684,5.819295558958649,7.328990228013041,,,,0.2713704206241558,,,,32.175925925925924,-30.594059405940595,0.1284910425497349,0.3265083477820421,707.0,-14.613526570048313,338980.0,257493.0,510.0,-14.715719063545151,42145.0,62969.0,2.8980907270862835,6.185393163690326
2011-02-23,511.0,42999.0,15.825342096756817,1.542074363992172,-29.6243549417185,424.0,62000.0,16.10486891385768,15.310288915094343,0.0918,3001.85009765625,-4.720111922064948,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,76.0,0.6935322580645161,1.7015706806282684,5.819295558958649,7.328990228013041,,,,0.2713704206241558,,,,32.175925925925924,-30.594059405940595,0.1284910425497349,0.3265083477820421,707.0,-14.613526570048313,338980.0,257493.0,510.0,-14.715719063545151,42145.0,62969.0,2.8980907270862835,6.185393163690326
2011-02-09,523.0,37124.0,-7.474515863719064,2.191204588910134,21.91211599160874,431.0,53400.0,-9.353250721439483,2.4593967517401354,0.0932,3150.56005859375,-2.819279184352396,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,76.0,0.6952059925093633,0.1310615989515184,2.6729559748427603,3.1932773109243673,,,,0.0,,,,-17.24137931034483,25.23248605083695,0.0106348723372199,0.549652892043941,828.0,-0.120627261761158,338545.0,256655.0,510.0,-14.715719063545151,40958.0,59301.0,5.796352740610631,12.846812559467176
2011-01-19,607.0,40123.0,3.173133791046311,1.7973640856672155,-7.417655318819591,483.0,58910.0,-14.623188405797102,-11.759310218308569,0.0639,3241.9599609375,-0.3776611834524084,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,62.0,0.6810897979969445,0.1310615989515184,2.6729559748427603,3.1932773109243673,,,,0.0,,,,-17.24137931034483,25.23248605083695,0.0106348723372199,0.549652892043941,828.0,-0.120627261761158,338545.0,256655.0,510.0,-14.715719063545151,40958.0,59301.0,5.796352740610631,12.846812559467176
2011-01-05,614.0,38889.0,-15.6951158707104,1.9413680781758955,58.65219923636127,481.0,69000.0,-4.1679976666990735,-6.013370462911747,0.0713,3254.25,3.4964726556076067,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,62.0,0.5636086956521739,0.2628120893561141,0.3154574132492158,0.5067567567567519,,,,0.0,,,,2.0527859237536656,-2.5966183574879227,0.0635541865950918,0.3412164287062079,829.0,-5.040091638029782,338509.0,255252.0,598.0,0.0,38714.0,52550.0,15.19623887880501,17.90177469655157
2010-12-22,617.0,46129.0,-3.098479119401731,1.2236628849270663,-28.259764197413155,499.0,72001.0,15.197913666762664,-19.04737909087033,0.0836,3144.31005859375,-1.826214229507582,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,59.0,0.6406716573380925,0.2628120893561141,0.3154574132492158,0.5067567567567519,,,,0.0,,,,2.0527859237536656,-2.5966183574879227,0.0635541865950918,0.3412164287062079,829.0,-5.040091638029782,338509.0,255252.0,598.0,0.0,38714.0,52550.0,15.19623887880501,17.90177469655157
2010-12-08,598.0,47604.0,22.06153846153846,1.705685618729097,22.24421541191727,479.0,62502.0,30.511589058258508,46.14367614712127,0.0866,3202.800048828125,-0.3862852927068604,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,59.0,0.7616396275319189,0.5284015852047443,0.7949125596184419,1.0238907849829375,,,,0.0,,,,-5.189990732159407,-8.051082731815658,0.044359799375414,0.3700985614292591,873.0,4.676258992805756,338294.0,254384.0,598.0,0.0,33607.0,44571.0,6.270554009612953,2.785785116343426
2010-11-18,597.0,39000.0,14.702508749742654,1.395309882747069,-1.0207224338378365,480.0,47890.0,5.250434056394365,-0.8420380687093822,0.0828,3215.219970703125,-0.3023283964989681,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,55.0,0.814366256003341,0.5284015852047443,0.7949125596184419,1.0238907849829375,,,,0.0,,,,-5.189990732159407,-8.051082731815658,0.044359799375414,0.3700985614292591,873.0,4.676258992805756,338294.0,254384.0,598.0,0.0,33607.0,44571.0,6.270554009612953,2.785785116343426
2010-11-03,598.0,34001.0,4.892796544809501,1.4096989966555185,11.6371176054003,482.0,45501.0,2.0201793721973096,-6.849723194262378,0.079,3224.969970703125,1.441267941646768,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,55.0,0.7472583020153403,0.0,-0.158730158730161,-0.3401360544217614,,,,0.0,,,,-10.604805302402651,9.283980582524272,0.0725068733556476,0.4259601935246125,834.0,-8.951965065502183,338144.0,253446.0,598.0,0.0,31624.0,43363.0,-0.0600448756439022,3.420067256552744
2010-10-20,647.0,32415.0,-2.1640709887721843,1.2627511591962906,5.1126657447327695,479.0,44600.0,4.2031728230648815,21.587301587301603,0.0966,3179.14990234375,-0.3423174344644142,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,52.0,0.7267937219730942,0.0,-0.158730158730161,-0.3401360544217614,,,,0.0,,,,-10.604805302402651,9.283980582524272,0.0725068733556476,0.4259601935246125,834.0,-8.951965065502183,338144.0,253446.0,598.0,0.0,31624.0,43363.0,-0.0600448756439022,3.420067256552744
